,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
201000,EUN1_3679559963,1296686,778011,6,False,1,0,1,0,0,0,0,0,4,0,0,0,0,20876,321,88,42,False,8,True,1,0,0,0,1,0,0,0,2,0,0,0,0,21886,302,72,42,True
201001,EUN1_3679557148,1405570,843342,10,False,1,1,0,0,0,0,0,0,3,0,0,0,0,27422,382,96,48,True,8,True,1,0,0,0,0,0,1,0,3,0,0,2,0,27979,351,116,48,False
201002,EUN1_3678787755,1885907,1131544,21,False,1,1,0,0,0,0,0,0,2,0,0,1,0,36237,448,104,55,False,23,True,1,0,0,0,0,0,1,0,4,1,0,4,0,40715,449,125,56,True
201003,EUN1_3678780105,914033,548419,5,False,0,0,0,0,0,0,0,0,3,0,0,0,0,16698,213,60,35,False,11,True,1,0,0,1,0,0,0,0,0,0,0,0,0,20256,247,56,36,True
201004,EUN1_3678765109,584791,350874,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9129,105,20,23,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11456,130,36,25,True
201005,EUN1_3678743404,1850102,1110061,14,True,1,0,1,0,0,0,0,0,1,0,0,2,0,35292,406,106,54,False,21,False,2,1,0,0,1,0,0,0,4,0,0,3,0,38781,477,114,57,True
201006,EUN1_3678728787,1071182,642709,9,True,1,0,1,0,0,0,0,0,0,0,0,0,0,19039,239,63,38,True,7,False,0,0,0,0,0,0,0,0,3,0,0,0,0,19024,238,70,39,False
201007,EUN1_3678719404,1682891,1009734,15,False,0,0,0,0,0,0,0,0,0,1,0,0,0,31852,359,92,49,False,25,True,2,0,1,1,0,0,0,0,6,0,0,4,0,38276,403,98,52,True
201008,EUN1_3678701894,1159682,695809,19,False,1,1,0,0,0,0,0,0,0,0,0,2,0,27399,296,66,41,True,10,True,0,0,0,0,0,0,0,0,3,0,0,0,0,21698,234,76,39,False
201009,EUN1_3678604251,1631631,978978,15,False,2,1,0,0,0,0,1,0,2,0,0,2,0,33876,428,104,51,True,12,True,0,0,0,0,0,0,0,0,4,0,0,0,0,30442,388,98,47,False
