,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
101000,BR1_3010231647,1716350,343270,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8321,104,24,23,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9339,128,36,24,False
101001,BR1_3010217369,944757,188951,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6488,54,20,16,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6587,63,32,18,False
101002,BR1_3010194521,861471,172294,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5461,33,4,13,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,3781,27,0,9,False
101003,BR1_3010159607,2166084,433216,6,True,0,0,0,0,0,0,0,0,3,0,0,0,0,15290,180,54,31,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12293,174,48,29,False
101004,BR1_3010141462,1505769,301153,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10959,130,36,25,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10521,105,36,23,False
101005,BR1_3010107919,2006710,401342,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12017,150,36,27,True,2,False,1,0,1,0,0,0,0,0,0,0,0,0,0,11096,163,48,28,False
101006,BR1_3010096289,1396146,279229,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7382,92,34,21,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7467,93,20,19,False
101007,BR1_3010077923,1808173,361634,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11808,148,28,27,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11747,140,52,29,True
101008,BR1_3009869844,2069506,413901,7,False,1,0,0,0,0,1,0,0,0,0,0,0,0,12542,163,40,27,False,2,True,0,0,0,0,0,0,0,0,3,0,0,0,0,10520,133,46,25,True
101009,BR1_3009853281,1739361,347872,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9138,118,32,23,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10593,126,32,23,False
101010,BR1_3009794753,1758568,351713,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8672,123,36,24,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10431,132,40,24,True
101011,BR1_3009779797,1394328,278865,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7563,113,36,20,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8441,82,26,21,False
101012,BR1_3009760686,1329907,265981,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9035,88,28,21,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8103,79,28,20,False
101013,BR1_3009736077,2210645,442129,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11734,176,40,29,True,2,False,0,0,0,0,0,0,0,0,3,0,0,0,0,13389,190,66,32,False
101014,BR1_3009709609,1832577,366515,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10561,173,46,28,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11906,156,48,29,True
101015,BR1_3009674305,2095070,419014,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10497,138,41,27,True,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12130,141,34,27,False
101016,BR1_3009630067,2904817,580963,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,17613,206,68,35,False,7,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18525,224,66,35,True
101017,BR1_3009608065,2145355,429071,3,True,0,0,0,0,0,0,0,0,1,0,0,0,0,13120,186,54,31,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12107,181,40,29,False
101018,BR1_3009419714,899762,179952,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8441,24,20,17,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8383,35,19,18,False
101019,BR1_3009395009,2282067,456413,5,False,0,0,0,0,0,0,0,0,3,0,0,0,0,13651,152,42,30,True,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,15886,160,47,32,False
101020,BR1_3009373216,1916860,383372,4,True,0,0,0,0,0,0,0,0,1,0,0,0,0,11064,123,37,25,True,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,11510,132,36,26,False
