,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
801000,NA1_5104270354,914816,365926,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11119,167,43,27,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12122,150,36,27,True
801001,NA1_5104228117,1894386,757754,3,False,1,0,0,0,0,1,0,0,0,0,0,1,0,22956,348,76,42,True,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,23640,322,82,44,False
801002,NA1_5103884257,1651518,660607,3,True,0,0,0,0,0,0,0,0,2,0,0,0,0,19430,301,72,39,True,6,False,1,0,1,0,0,0,0,0,1,0,0,0,0,19905,302,75,41,False
801003,NA1_5103602650,2110569,844227,13,False,0,0,0,0,0,0,0,0,0,0,0,1,0,29425,353,104,47,True,13,True,1,0,0,0,1,0,0,0,6,0,0,1,0,28590,363,84,47,False
801004,NA1_5102958181,1356572,542628,13,True,0,0,0,0,0,0,0,0,1,0,0,0,0,21193,230,42,35,True,6,False,0,0,0,0,0,0,0,0,2,0,0,0,0,16157,148,40,32,False
801005,NA1_5102944677,1975406,790162,7,False,1,0,1,0,0,0,0,0,3,0,0,1,0,24904,324,90,45,False,11,True,1,0,0,1,0,0,0,0,3,0,0,2,0,29472,375,94,47,True
801006,NA1_5099173754,1307384,522953,2,False,1,0,0,0,0,1,0,0,3,0,0,0,0,14166,175,57,32,True,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,224,60,36,False
801007,NA1_5099135127,1618559,647423,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,19145,287,74,38,False,9,True,1,1,0,0,0,0,0,0,2,0,0,0,0,21616,279,76,40,True
801008,NA1_5099106433,929007,371602,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13131,169,42,29,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10326,117,40,26,False
801009,NA1_5099084746,1407089,562835,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,15235,235,52,34,True,8,True,0,0,0,0,0,0,0,0,3,0,0,0,0,19098,262,61,36,False
