,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
201000,EUN1_3679559963,1296686,518674,2,False,0,0,0,0,0,0,0,0,3,0,0,0,0,14358,224,58,32,False,4,True,1,0,0,0,1,0,0,0,0,0,0,0,0,14387,204,48,33,True
201001,EUN1_3679557148,1405570,562228,6,False,1,1,0,0,0,0,0,0,0,0,0,0,0,16704,237,62,37,True,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,17168,227,72,37,False
201002,EUN1_3678787755,1885907,754362,13,False,1,1,0,0,0,0,0,0,2,0,0,0,0,24214,291,71,42,False,11,True,0,0,0,0,0,0,0,0,4,0,0,0,0,24726,317,79,42,True
201003,EUN1_3678780105,914033,365613,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10995,135,40,27,False,7,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13592,160,34,28,True
201004,EUN1_3678765109,584791,233916,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5493,72,12,17,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6181,69,28,18,True
201005,EUN1_3678743404,1850102,740040,7,True,1,0,1,0,0,0,0,0,1,0,0,0,0,22167,268,77,41,False,7,False,1,1,0,0,0,0,0,0,2,0,0,0,0,22428,295,80,42,True
201006,EUN1_3678728787,1071182,428472,4,True,1,0,1,0,0,0,0,0,0,0,0,0,0,13320,156,45,29,True,3,False,0,0,0,0,0,0,0,0,2,0,0,0,0,12551,157,54,29,False
201007,EUN1_3678719404,1682891,673156,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,20173,236,60,37,False,16,True,1,0,1,0,0,0,0,0,6,0,0,0,0,26436,265,67,41,True
201008,EUN1_3678701894,1159682,463872,9,False,1,1,0,0,0,0,0,0,0,0,0,0,0,16415,181,51,32,True,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,12755,141,50,29,False
201009,EUN1_3678604251,1631631,652652,8,False,1,1,0,0,0,0,0,0,0,0,0,0,0,20230,247,60,37,True,8,True,0,0,0,0,0,0,0,0,3,0,0,0,0,19559,250,72,34,False
201010,EUN1_3678514519,1482572,593028,6,True,1,0,0,0,0,0,1,0,2,0,0,0,0,16994,232,78,35,True,3,False,0,0,0,0,0,0,0,0,1,0,0,0,0,14935,219,45,33,False
201011,EUN1_3678487544,1501627,600650,4,True,0,0,0,0,0,0,0,0,2,0,0,0,0,17176,239,74,39,False,3,False,1,0,0,0,1,0,0,0,1,0,0,0,0,17580,278,72,39,True
201012,EUN1_3678399065,2907633,1163053,19,True,1,0,0,0,0,1,0,0,5,1,0,2,0,37583,468,98,56,False,16,False,1,0,0,0,0,0,1,0,1,0,0,1,0,37028,538,89,59,True
201013,EUN1_3678392607,921894,368757,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,13544,155,38,27,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10776,162,17,25,False
201014,EUN1_3678385154,1858797,743518,6,False,0,0,0,0,0,0,0,0,6,0,0,0,0,20846,278,80,40,False,8,True,2,0,0,1,1,0,0,0,0,0,0,0,0,22814,304,88,41,True
201015,EUN1_3678366474,1520490,608196,6,False,0,0,0,0,0,0,0,0,3,0,0,0,0,18907,261,69,39,True,4,True,1,0,0,0,0,1,0,0,0,0,0,0,0,18812,277,76,39,False
201016,EUN1_3678350523,1708497,683398,14,True,1,0,0,0,1,0,0,0,3,0,0,0,0,23050,276,63,41,False,10,False,0,0,0,0,0,0,0,0,3,0,0,0,0,22345,247,88,42,True
201017,EUN1_3678342388,1884021,753608,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,19380,281,72,40,True,6,True,1,0,0,0,0,0,1,0,6,0,0,0,0,22504,305,83,43,False
201018,EUN1_3678329668,1423618,569447,6,False,0,0,0,0,0,0,0,0,1,0,0,0,0,17427,252,70,37,True,1,True,0,0,0,0,0,0,0,0,2,0,0,0,0,15171,248,60,36,False
